transaction_id,timestamp,customer_id,product_id,quantity
1498,2025-11-07 19:00:00,5090,109,4
1499,2025-05-15 14:00:00,5001,108,3
1500,2025-01-11 01:00:00,5173,103,3
1501,2025-11-17 23:00:00,5181,105,4
1502,2025-08-11 04:00:00,5065,109,4
1503,2025-04-11 03:00:00,5193,104,3
1504,2025-05-20 15:00:00,5097,108,4
1505,2025-02-27 03:00:00,5163,105,2
1506,2025-09-28 17:00:00,5111,109,3
1507,2025-10-21 01:00:00,5190,108,4
1508,2025-08-16 21:00:00,5182,104,3
1509,2025-09-24 21:00:00,5031,109,2
1510,2025-01-22 14:00:00,5129,101,4
1511,2025-06-25 23:00:00,5148,102,3
1512,2025-11-01 15:00:00,5113,105,4
1513,2025-02-20 11:00:00,5105,101,3
1514,2025-12-29 07:00:00,5064,106,3
1515,2025-09-06 11:00:00,5186,109,2
1516,2025-09-12 06:00:00,5080,106,4
1517,2025-10-13 05:00:00,5196,103,1
1518,2025-12-25 03:00:00,5040,108,3
1519,2025-04-23 06:00:00,5047,104,4
1520,2025-12-12 02:00:00,5125,109,2
1521,2025-11-20 06:00:00,5158,104,1
1522,2025-09-01 12:00:00,5096,107,3
1523,2025-11-05 10:00:00,5078,105,3
1524,2025-01-19 06:00:00,5169,110,2
1525,2025-01-24 06:00:00,5116,104,4
1526,2025-11-27 01:00:00,5113,102,1
1527,2025-11-18 13:00:00,5017,110,1
1528,2025-09-08 20:00:00,5133,107,3
1529,2025-11-16 04:00:00,5018,110,3
1530,2025-07-03 05:00:00,5088,101,2
1531,2025-07-01 11:00:00,5067,104,4
1532,2025-04-30 16:00:00,5140,109,1
1533,2025-05-30 03:00:00,5087,110,4
1534,2025-03-04 18:00:00,5165,105,1
1535,2025-07-30 15:00:00,5149,109,2
1536,2025-11-18 04:00:00,5106,102,1
1537,2025-11-23 09:00:00,5143,105,2
1538,2025-02-17 03:00:00,5121,107,2
1539,2025-08-22 18:00:00,5099,109,4
1540,2025-09-03 06:00:00,5122,106,1
1541,2025-04-28 01:00:00,5195,107,4
1542,2025-11-16 23:00:00,5043,106,2
1543,2025-02-20 06:00:00,5149,103,2
1544,2025-11-29 00:00:00,5106,103,1
1545,2025-02-03 03:00:00,5052,104,4
1546,2025-09-29 07:00:00,5038,106,3
1547,2025-06-19 15:00:00,5091,107,1
1548,2025-07-13 00:00:00,5014,108,4
1549,2025-11-23 06:00:00,5075,107,2
1550,2025-12-06 19:00:00,5150,105,3
1551,2025-05-18 15:00:00,5013,109,2
1552,2025-04-15 16:00:00,5045,104,4
1553,2025-07-12 17:00:00,5061,108,1
1554,2025-01-01 00:00:00,5194,104,3
1555,2025-08-18 18:00:00,5146,106,4
1556,2025-06-24 07:00:00,5120,101,4
1557,2025-09-01 15:00:00,5117,106,1
1558,2025-11-23 09:00:00,5055,101,3
1559,2025-01-31 17:00:00,5131,101,2
1560,2025-09-04 03:00:00,5163,104,3
1561,2025-05-13 23:00:00,5128,104,3
1562,2025-01-12 07:00:00,5160,104,3
1563,2025-11-01 10:00:00,5168,102,2
1564,2025-05-20 09:00:00,5027,110,2
1565,2025-11-13 05:00:00,5142,110,2
1566,2025-07-19 04:00:00,5171,110,2
1567,2025-06-06 03:00:00,5151,106,4
1568,2025-04-01 08:00:00,5138,107,2
1569,2025-03-10 10:00:00,5040,106,3
1570,2025-09-07 12:00:00,5166,106,3
1571,2025-10-14 06:00:00,5076,108,3
1572,2025-03-05 13:00:00,5054,108,3
1573,2025-11-10 21:00:00,5173,108,3
1574,2025-04-21 00:00:00,5103,102,4
1575,2025-09-08 01:00:00,5176,107,1
1576,2025-12-23 20:00:00,5093,107,3
1577,2025-12-11 22:00:00,5044,106,1
1578,2025-07-21 23:00:00,5067,106,2
1579,2025-01-16 17:00:00,5049,102,1
1580,2025-08-07 08:00:00,5139,109,3
1581,2025-10-03 21:00:00,5074,104,4
1582,2025-02-02 12:00:00,5061,106,1
1583,2025-04-12 20:00:00,5021,109,1
1584,2025-08-06 17:00:00,5126,101,1
1585,2025-10-03 09:00:00,5147,102,4
1586,2025-10-25 05:00:00,5069,108,2
1587,2025-05-23 23:00:00,5196,101,1
1588,2025-09-26 18:00:00,5079,108,4
1589,2025-12-12 20:00:00,5148,109,3
1590,2025-08-21 07:00:00,5100,104,4
1591,2025-03-11 05:00:00,5082,105,2
1592,2025-11-03 05:00:00,5155,103,1
1593,2025-11-06 16:00:00,5043,109,1
1594,2025-03-15 12:00:00,5104,102,1
1595,2025-04-24 19:00:00,5163,106,2
1596,2025-08-28 22:00:00,5050,105,1
1597,2025-07-04 03:00:00,5133,110,1
1598,2025-10-13 06:00:00,5070,107,2
1599,2025-08-04 05:00:00,5081,107,3
1600,2025-09-12 00:00:00,5058,102,4
1601,2025-09-23 17:00:00,5185,102,2
1602,2025-04-08 02:00:00,5077,106,4
1603,2025-11-06 23:00:00,5135,105,1
1604,2025-09-11 12:00:00,5017,105,1
1605,2025-02-27 06:00:00,5027,102,1
1606,2025-08-15 13:00:00,5076,105,1
1607,2025-09-14 12:00:00,5005,107,3
1608,2025-03-28 06:00:00,5117,108,2
1609,2025-01-02 01:00:00,5015,107,1
1610,2025-11-02 19:00:00,5007,104,4
1611,2025-10-29 03:00:00,5175,107,3
1612,2025-12-09 19:00:00,5050,110,2
1613,2025-12-27 03:00:00,5189,110,1
1614,2025-02-27 15:00:00,5048,110,3
1615,2025-02-14 11:00:00,5025,108,2
1616,2025-07-11 07:00:00,5039,102,2
1617,2025-03-23 21:00:00,5153,101,3
1618,2025-02-22 23:00:00,5125,103,1
1619,2025-02-19 15:00:00,5109,105,3
1620,2025-03-12 17:00:00,5144,104,3
1621,2025-05-14 08:00:00,5143,108,2
1622,2025-01-09 16:00:00,5006,104,2
1623,2025-06-18 14:00:00,5032,109,1
1624,2025-12-06 02:00:00,5082,107,2
1625,2025-05-18 22:00:00,5120,108,1
1626,2025-06-10 04:00:00,5169,101,3
1627,2025-08-04 17:00:00,5091,108,1
1628,2025-06-07 08:00:00,5124,109,1
1629,2025-11-06 18:00:00,5024,108,1
1630,2025-04-03 18:00:00,5148,106,3
1631,2025-06-23 19:00:00,5104,102,1
1632,2025-10-17 05:00:00,5042,103,4
1633,2025-12-20 20:00:00,5126,105,2
1634,2025-11-14 13:00:00,5149,104,3
1635,2025-05-02 21:00:00,5175,103,1
1636,2025-03-29 04:00:00,5008,110,1
1637,2025-04-22 19:00:00,5152,104,1
1638,2025-01-31 18:00:00,5097,110,1
1639,2025-12-23 13:00:00,5068,105,2
1640,2025-11-20 19:00:00,5037,108,2
1641,2025-08-10 12:00:00,5110,104,3
1642,2025-12-26 22:00:00,5018,105,3
1643,2025-09-27 05:00:00,5094,101,1
1644,2025-01-29 13:00:00,5108,106,1
1645,2025-08-22 21:00:00,5027,109,2
1646,2025-02-16 13:00:00,5099,104,2
1647,2025-11-24 15:00:00,5163,102,2
1648,2025-01-10 04:00:00,5132,108,4
1649,2025-09-17 06:00:00,5162,108,3
1650,2025-06-12 02:00:00,5052,108,2
1651,2025-10-07 07:00:00,5199,109,4
1652,2025-02-09 15:00:00,5006,110,3
1653,2025-02-13 22:00:00,5105,103,3
1654,2025-06-18 07:00:00,5174,110,2
1655,2025-11-29 05:00:00,5005,107,4
1656,2025-08-06 15:00:00,5152,101,3
1657,2025-11-16 05:00:00,5041,107,4
1658,2025-06-24 15:00:00,5182,109,1
1659,2025-07-04 10:00:00,5143,101,1
1660,2025-06-15 15:00:00,5178,107,4
1661,2025-11-17 10:00:00,5118,108,1
1662,2025-08-26 23:00:00,5051,108,4
1663,2025-07-05 14:00:00,5151,104,1
1664,2025-04-10 13:00:00,5192,102,4
1665,2025-11-09 18:00:00,5169,109,4
1666,2025-11-16 21:00:00,5174,102,1
1667,2025-06-08 16:00:00,5051,105,1
1668,2025-02-01 13:00:00,5193,108,2
1669,2025-06-14 21:00:00,5025,107,3
1670,2025-08-08 16:00:00,5048,106,1
1671,2025-11-07 17:00:00,5063,101,3
1672,2025-08-22 11:00:00,5052,103,1
1673,2025-06-12 15:00:00,5157,101,3
1674,2025-05-18 00:00:00,5132,107,2
1675,2025-12-10 04:00:00,5076,108,2
1676,2025-11-25 04:00:00,5138,104,4
1677,2025-01-30 17:00:00,5000,109,4
1678,2025-11-09 18:00:00,5154,110,4
1679,2025-04-05 20:00:00,5071,109,2
1680,2025-09-06 06:00:00,5169,104,4
1681,2025-12-25 19:00:00,5087,104,4
1682,2025-03-25 00:00:00,5041,105,3
1683,2025-08-11 01:00:00,5132,103,1
1684,2025-12-09 12:00:00,5136,105,3
1685,2025-11-09 22:00:00,5109,109,4
1686,2025-06-24 06:00:00,5148,109,3
1687,2025-03-31 15:00:00,5075,107,2
1688,2025-07-03 08:00:00,5128,107,4
1689,2025-05-31 18:00:00,5146,105,4
1690,2025-01-08 17:00:00,5025,104,3
1691,2025-11-29 04:00:00,5059,107,2
1692,2025-09-27 22:00:00,5156,101,3
1693,2025-01-15 21:00:00,5115,102,2
1694,2025-12-19 21:00:00,5138,107,4
1695,2025-01-01 00:00:00,5183,109,4
1696,2025-11-28 15:00:00,5167,107,1
1697,2025-04-22 08:00:00,5168,109,3
1698,2025-02-03 12:00:00,5090,105,3
1699,2025-06-14 18:00:00,5121,107,1
1700,2025-09-19 07:00:00,5019,105,3
1701,2025-04-17 08:00:00,5140,104,2
1702,2025-08-28 05:00:00,5169,110,4
1703,2025-05-27 22:00:00,5089,106,3
1704,2025-04-12 18:00:00,5004,107,3
1705,2025-03-29 06:00:00,5088,105,4
1706,2025-10-02 21:00:00,5197,109,3
1707,2025-09-16 04:00:00,5069,107,3
1708,2025-09-09 15:00:00,5027,103,4
1709,2025-06-16 02:00:00,5139,102,3
1710,2025-08-16 06:00:00,5126,104,4
1711,2025-09-11 18:00:00,5180,106,1
1712,2025-06-01 03:00:00,5147,101,4
1713,2025-03-23 23:00:00,5196,108,4
1714,2025-10-28 17:00:00,5122,109,2
1715,2025-08-12 17:00:00,5168,108,3
1716,2025-08-10 20:00:00,5103,108,3
1717,2025-01-22 01:00:00,5002,104,1
1718,2025-05-26 20:00:00,5155,108,2
1719,2025-11-05 06:00:00,5017,104,1
1720,2025-12-08 00:00:00,5019,109,2
1721,2025-06-25 20:00:00,5094,108,4
1722,2025-04-03 03:00:00,5082,110,4
1723,2025-07-08 00:00:00,5110,103,4
1724,2025-03-06 11:00:00,5051,106,1
1725,2025-05-04 06:00:00,5068,107,1
1726,2025-03-10 10:00:00,5075,101,3
1727,2025-03-25 07:00:00,5069,101,3
1728,2025-02-14 19:00:00,5038,101,2
1729,2025-10-16 03:00:00,5194,101,3
1730,2025-05-19 19:00:00,5067,103,2
1731,2025-10-07 23:00:00,5021,107,1
1732,2025-09-10 08:00:00,5013,109,1
1733,2025-09-12 16:00:00,5051,104,2
1734,2025-03-26 02:00:00,5016,106,3
1735,2025-02-12 16:00:00,5060,110,3
1736,2025-12-27 06:00:00,5083,105,3
1737,2025-06-27 05:00:00,5099,104,1
1738,2025-07-29 07:00:00,5049,106,4
1739,2025-10-19 02:00:00,5160,107,2
1740,2025-11-26 03:00:00,5153,102,4
1741,2025-04-07 12:00:00,5108,105,3
1742,2025-09-05 03:00:00,5087,105,4
1743,2025-09-24 09:00:00,5165,101,1
1744,2025-03-17 18:00:00,5075,107,1
1745,2025-02-15 14:00:00,5019,102,4
1746,2025-07-22 10:00:00,5083,106,1
1747,2025-08-03 09:00:00,5082,108,2
1748,2025-01-20 07:00:00,5049,107,1
1749,2025-12-25 07:00:00,5122,102,2
1750,2025-09-03 05:00:00,5051,110,3
1751,2025-05-22 02:00:00,5014,102,3
1752,2025-08-30 18:00:00,5172,107,1
1753,2025-10-19 16:00:00,5099,108,3
1754,2025-07-15 11:00:00,5074,110,4
1755,2025-03-02 22:00:00,5081,106,3
1756,2025-04-18 12:00:00,5113,102,3
1757,2025-10-27 13:00:00,5161,103,4
1758,2025-03-13 12:00:00,5187,106,1
1759,2025-03-17 05:00:00,5105,110,1
1760,2025-08-21 19:00:00,5087,105,4
1761,2025-10-08 20:00:00,5082,105,4
1762,2025-03-02 16:00:00,5013,101,4
1763,2025-04-19 12:00:00,5062,110,3
1764,2025-05-03 09:00:00,5075,103,2
1765,2025-02-14 12:00:00,5050,110,4
1766,2025-04-21 22:00:00,5131,105,2
1767,2025-06-26 11:00:00,5104,103,2
1768,2025-08-22 11:00:00,5055,103,4
1769,2025-07-06 09:00:00,5028,104,3
1770,2025-03-04 02:00:00,5160,101,4
1771,2025-12-19 10:00:00,5041,109,4
1772,2025-08-21 15:00:00,5001,108,4
1773,2025-10-30 06:00:00,5077,104,3
1774,2025-02-22 06:00:00,5191,108,3
1775,2025-12-03 04:00:00,5066,103,4
1776,2025-12-30 08:00:00,5090,110,3
1777,2025-07-26 14:00:00,5111,106,1
1778,2025-05-18 16:00:00,5069,110,3
1779,2025-09-06 20:00:00,5013,107,3
1780,2025-03-31 15:00:00,5199,101,1
1781,2025-07-05 05:00:00,5006,102,1
1782,2025-11-08 02:00:00,5117,106,3
1783,2025-02-07 22:00:00,5023,109,4
1784,2025-02-24 03:00:00,5138,110,2
1785,2025-04-30 21:00:00,5065,107,3
1786,2025-08-11 10:00:00,5082,101,2
1787,2025-03-01 22:00:00,5060,101,3
1788,2025-09-10 20:00:00,5136,108,3
1789,2025-01-02 16:00:00,5119,107,2
1790,2025-01-16 09:00:00,5141,106,4
1791,2025-03-30 01:00:00,5053,106,4
1792,2025-11-08 07:00:00,5031,105,2
1793,2025-11-29 04:00:00,5157,108,4
1794,2025-08-04 01:00:00,5084,102,1
1795,2025-06-10 19:00:00,5174,104,4
1796,2025-06-07 00:00:00,5159,102,2
1797,2025-03-23 05:00:00,5118,104,3
1798,2025-05-14 16:00:00,5127,109,1
1799,2025-04-22 08:00:00,5123,109,2
1800,2025-06-26 01:00:00,5080,109,3
1801,2025-08-06 19:00:00,5112,108,2
1802,2025-03-11 22:00:00,5129,110,4
1803,2025-01-23 01:00:00,5117,108,2
1804,2025-09-16 09:00:00,5123,107,1
1805,2025-04-01 20:00:00,5111,106,4
1806,2025-11-02 16:00:00,5028,103,2
1807,2025-11-05 14:00:00,5072,104,1
1808,2025-09-10 15:00:00,5118,105,4
1809,2025-04-23 18:00:00,5025,106,4
1810,2025-09-06 05:00:00,5078,110,3
1811,2025-03-24 02:00:00,5178,105,1
1812,2025-04-19 13:00:00,5028,110,2
1813,2025-08-04 10:00:00,5129,106,3
1814,2025-11-30 06:00:00,5142,102,3
1815,2025-02-11 03:00:00,5150,110,4
1816,2025-10-05 12:00:00,5061,106,3
1817,2025-03-13 17:00:00,5090,105,4
1818,2025-08-12 22:00:00,5092,102,2
1819,2025-11-21 08:00:00,5101,106,4
1820,2025-04-17 00:00:00,5092,104,2
1821,2025-09-07 03:00:00,5024,102,2
1822,2025-09-30 14:00:00,5024,104,4
1823,2025-12-06 01:00:00,5147,105,4
1824,2025-02-06 04:00:00,5115,101,1
1825,2025-05-18 01:00:00,5017,108,2
1826,2025-05-01 12:00:00,5009,105,4
1827,2025-11-13 05:00:00,5029,106,4
1828,2025-11-06 21:00:00,5089,106,2
1829,2025-12-28 19:00:00,5046,110,4
1830,2025-01-28 10:00:00,5064,107,3
1831,2025-12-23 21:00:00,5013,101,1
1832,2025-08-06 19:00:00,5137,103,4
1833,2025-10-26 20:00:00,5131,102,2
1834,2025-02-13 08:00:00,5000,103,4
1835,2025-03-17 18:00:00,5029,106,1
1836,2025-04-25 06:00:00,5009,109,1
1837,2025-06-04 20:00:00,5050,110,3
1838,2025-08-26 15:00:00,5175,107,4
1839,2025-12-20 03:00:00,5089,109,1
1840,2025-03-08 18:00:00,5192,105,3
1841,2025-10-23 09:00:00,5136,103,4
1842,2025-10-10 05:00:00,5058,110,2
1843,2025-01-24 23:00:00,5036,101,2
1844,2025-10-06 23:00:00,5069,102,3
1845,2025-10-07 18:00:00,5144,108,3
1846,2025-12-29 22:00:00,5056,103,1
1847,2025-09-24 07:00:00,5182,101,4
1848,2025-05-01 16:00:00,5071,101,1
1849,2025-08-14 16:00:00,5030,104,1
1850,2025-10-08 09:00:00,5072,101,1
1851,2025-12-19 16:00:00,5196,103,4
1852,2025-11-25 22:00:00,5024,105,1
1853,2025-12-18 22:00:00,5129,102,1
1854,2025-05-27 20:00:00,5014,108,4
1855,2025-01-31 04:00:00,5017,101,1
1856,2025-10-28 21:00:00,5116,101,1
1857,2025-11-01 11:00:00,5040,101,4
1858,2025-12-11 22:00:00,5144,102,3
1859,2025-11-20 03:00:00,5118,105,4
1860,2025-05-20 11:00:00,5039,108,4
1861,2025-03-18 21:00:00,5034,110,1
1862,2025-05-23 18:00:00,5176,109,3
1863,2025-03-08 07:00:00,5047,104,3
1864,2025-09-06 09:00:00,5034,106,3
1865,2025-09-22 20:00:00,5104,104,4
1866,2025-08-15 07:00:00,5051,103,4
1867,2025-12-10 01:00:00,5046,110,3
1868,2025-08-08 16:00:00,5068,109,2
1869,2025-11-25 20:00:00,5126,105,3
1870,2025-10-21 18:00:00,5190,107,2
1871,2025-11-05 00:00:00,5099,101,4
1872,2025-06-25 21:00:00,5020,101,3
1873,2025-08-03 03:00:00,5095,109,3
1874,2025-01-17 13:00:00,5052,107,1
1875,2025-12-13 01:00:00,5174,109,4
1876,2025-04-08 21:00:00,5047,104,3
1877,2025-12-19 19:00:00,5121,102,1
1878,2025-03-24 11:00:00,5166,104,3
1879,2025-09-05 15:00:00,5188,110,2
1880,2025-06-22 07:00:00,5173,106,2
1881,2025-03-03 03:00:00,5116,108,2
1882,2025-01-26 03:00:00,5139,107,2
1883,2025-01-16 05:00:00,5197,105,4
1884,2025-06-30 23:00:00,5143,108,2
1885,2025-07-01 04:00:00,5103,101,2
1886,2025-09-09 03:00:00,5197,104,4
1887,2025-03-13 22:00:00,5029,101,2
1888,2025-03-21 14:00:00,5021,107,3
1889,2025-06-25 14:00:00,5036,107,3
1890,2025-08-10 08:00:00,5196,102,1
1891,2025-09-21 03:00:00,5048,110,1
1892,2025-12-13 08:00:00,5153,102,4
1893,2025-12-23 05:00:00,5169,102,1
1894,2025-08-02 07:00:00,5183,103,1
1895,2025-11-25 18:00:00,5148,101,2
1896,2025-05-31 07:00:00,5157,101,4
1897,2025-05-17 13:00:00,5016,109,4
1898,2025-11-22 23:00:00,5037,110,3
1899,2025-04-08 17:00:00,5024,108,4
1900,2025-03-25 04:00:00,5145,101,1
1901,2025-11-14 05:00:00,5107,105,3
1902,2025-11-14 21:00:00,5161,104,3
1903,2025-02-03 16:00:00,5096,106,4
1904,2025-07-02 03:00:00,5111,105,4
1905,2025-01-18 07:00:00,5100,106,4
1906,2025-10-17 19:00:00,5109,110,1
1907,2025-11-18 13:00:00,5051,103,2
1908,2025-07-12 16:00:00,5070,105,1
1909,2025-08-30 00:00:00,5156,105,3
1910,2025-02-22 14:00:00,5169,105,3
1911,2025-12-01 06:00:00,5152,106,3
1912,2025-01-27 03:00:00,5173,107,4
1913,2025-11-17 22:00:00,5010,101,3
1914,2025-03-08 16:00:00,5021,102,1
1915,2025-12-17 01:00:00,5050,108,2
1916,2025-09-20 23:00:00,5023,102,2
1917,2025-04-16 03:00:00,5145,106,3
1918,2025-09-16 04:00:00,5198,102,1
1919,2025-12-25 13:00:00,5085,106,2
1920,2025-02-06 18:00:00,5029,101,4
1921,2025-09-28 11:00:00,5128,102,4
1922,2025-12-09 15:00:00,5142,110,2
1923,2025-04-02 22:00:00,5006,101,4
1924,2025-02-28 14:00:00,5151,102,1
1925,2025-06-10 01:00:00,5083,104,3
1926,2025-01-22 21:00:00,5178,109,2
1927,2025-10-02 08:00:00,5065,106,3
1928,2025-04-14 12:00:00,5071,110,3
1929,2025-01-04 09:00:00,5159,102,4
1930,2025-11-18 10:00:00,5056,101,3
1931,2025-07-09 20:00:00,5137,108,1
1932,2025-09-04 06:00:00,5024,109,4
1933,2025-06-02 09:00:00,5141,104,3
1934,2025-09-23 20:00:00,5025,102,2
1935,2025-03-20 03:00:00,5117,105,2
1936,2025-01-01 04:00:00,5069,102,4
1937,2025-08-02 15:00:00,5011,109,1
1938,2025-11-18 00:00:00,5045,108,1
1939,2025-06-16 15:00:00,5094,105,1
1940,2025-03-18 23:00:00,5033,108,3
1941,2025-06-14 07:00:00,5127,109,2
1942,2025-08-11 01:00:00,5160,104,1
1943,2025-12-14 07:00:00,5059,104,4
1944,2025-06-19 02:00:00,5054,110,3
1945,2025-10-22 10:00:00,5028,105,4
1946,2025-05-20 15:00:00,5157,102,1
1947,2025-06-13 01:00:00,5114,109,4
1948,2025-08-23 10:00:00,5149,107,4
1949,2025-10-05 20:00:00,5146,109,2
1950,2025-10-01 11:00:00,5050,103,2
1951,2025-02-16 12:00:00,5088,107,3
1952,2025-12-06 10:00:00,5191,105,2
1953,2025-01-12 20:00:00,5155,110,1
1954,2025-06-15 09:00:00,5151,109,3
1955,2025-03-04 08:00:00,5136,110,3
1956,2025-08-31 23:00:00,5134,110,4
1957,2025-07-30 05:00:00,5034,104,3
1958,2025-09-21 11:00:00,5121,106,1
1959,2025-12-26 14:00:00,5136,109,4
1960,2025-02-04 15:00:00,5101,110,3
1961,2025-08-07 08:00:00,5075,109,3
1962,2025-08-20 02:00:00,5118,102,3
1963,2025-01-12 01:00:00,5046,107,2
1964,2025-09-15 18:00:00,5006,105,3
1965,2025-04-19 20:00:00,5149,102,2
1966,2025-09-05 20:00:00,5149,109,1
1967,2025-07-04 03:00:00,5035,103,1
1968,2025-12-24 09:00:00,5159,105,3
1969,2025-04-03 17:00:00,5027,106,2
1970,2025-07-06 15:00:00,5145,106,1
1971,2025-07-12 00:00:00,5090,109,4
1972,2025-10-03 12:00:00,5049,101,2
1973,2025-09-15 14:00:00,5015,103,3
1974,2025-12-25 19:00:00,5148,103,4
1975,2025-08-13 03:00:00,5131,106,1
1976,2025-11-21 06:00:00,5134,105,4
1977,2025-12-21 04:00:00,5184,107,1
1978,2025-03-04 23:00:00,5171,104,3
1979,2025-11-05 15:00:00,5139,108,4
1980,2025-05-09 13:00:00,5050,109,3
1981,2025-02-07 02:00:00,5026,104,4
1982,2025-07-23 22:00:00,5175,101,4
1983,2025-01-06 20:00:00,5122,104,1
1984,2025-11-18 04:00:00,5128,107,1
1985,2025-05-13 03:00:00,5080,106,3
1986,2025-09-16 23:00:00,5147,107,2
1987,2025-09-16 06:00:00,5000,108,1
1988,2025-10-24 01:00:00,5070,102,4
1989,2025-03-23 17:00:00,5119,104,4
1990,2025-03-13 20:00:00,5096,108,1
1991,2025-03-27 02:00:00,5007,103,3
1992,2025-03-02 06:00:00,5159,106,2
1993,2025-06-01 09:00:00,5002,106,4
1994,2025-01-05 06:00:00,5126,104,3
1995,2025-11-17 04:00:00,5031,101,3
1996,2025-11-10 23:00:00,5157,106,2
1997,2025-09-13 21:00:00,5126,104,4
