transaction_id,timestamp,customer_id,product_id,quantity
1998,2025-06-21 16:00:00,5099,107,2
1999,2025-02-09 02:00:00,5069,103,3
2000,2025-10-02 01:00:00,5140,102,2
2001,2025-08-16 16:00:00,5101,109,1
2002,2025-12-22 15:00:00,5142,102,4
2003,2025-12-02 19:00:00,5000,101,1
2004,2025-07-11 19:00:00,5065,101,2
2005,2025-07-25 08:00:00,5057,102,3
2006,2025-01-06 15:00:00,5013,102,2
2007,2025-03-07 09:00:00,5005,106,2
2008,2025-10-30 12:00:00,5047,101,1
2009,2025-07-15 23:00:00,5104,107,2
2010,2025-02-03 01:00:00,5156,103,2
2011,2025-01-01 23:00:00,5081,108,2
2012,2025-06-16 18:00:00,5164,102,3
2013,2025-06-01 13:00:00,5023,102,1
2014,2025-12-04 02:00:00,5020,110,1
2015,2025-05-23 07:00:00,5171,109,1
2016,2025-06-07 07:00:00,5135,107,2
2017,2025-10-22 20:00:00,5015,102,1
2018,2025-10-07 18:00:00,5151,101,4
2019,2025-09-04 04:00:00,5109,110,4
2020,2025-07-11 07:00:00,5078,107,2
2021,2025-08-08 23:00:00,5092,104,1
2022,2025-11-26 19:00:00,5168,106,4
2023,2025-08-05 06:00:00,5125,106,3
2024,2025-08-31 06:00:00,5183,106,1
2025,2025-06-03 04:00:00,5104,106,2
2026,2025-01-27 15:00:00,5150,104,1
2027,2025-10-23 11:00:00,5133,101,3
2028,2025-08-10 16:00:00,5119,106,4
2029,2025-11-24 07:00:00,5171,110,4
2030,2025-04-24 19:00:00,5099,106,4
2031,2025-07-06 00:00:00,5031,105,3
2032,2025-04-20 12:00:00,5106,105,4
2033,2025-06-08 01:00:00,5038,105,3
2034,2025-09-08 18:00:00,5173,104,4
2035,2025-09-28 22:00:00,5186,108,4
2036,2025-03-22 09:00:00,5008,105,2
2037,2025-01-01 18:00:00,5045,105,3
2038,2025-08-06 11:00:00,5196,103,3
2039,2025-08-08 05:00:00,5156,107,4
2040,2025-11-28 22:00:00,5003,107,3
2041,2025-05-10 00:00:00,5057,109,2
2042,2025-04-14 12:00:00,5175,102,4
2043,2025-02-02 03:00:00,5032,109,4
2044,2025-01-18 22:00:00,5143,109,4
2045,2025-01-02 16:00:00,5102,106,1
2046,2025-10-12 05:00:00,5018,101,2
2047,2025-02-09 01:00:00,5008,106,2
2048,2025-11-04 11:00:00,5062,101,3
2049,2025-04-21 06:00:00,5194,107,3
2050,2025-12-26 16:00:00,5168,102,2
2051,2025-05-04 12:00:00,5061,101,1
2052,2025-12-15 07:00:00,5123,108,3
2053,2025-09-30 18:00:00,5078,110,2
2054,2025-02-13 20:00:00,5033,105,2
2055,2025-09-29 05:00:00,5125,103,3
2056,2025-05-26 17:00:00,5148,101,2
2057,2025-08-18 05:00:00,5088,110,4
2058,2025-10-23 02:00:00,5115,109,2
2059,2025-01-23 01:00:00,5127,101,1
2060,2025-11-25 07:00:00,5076,107,2
2061,2025-12-28 19:00:00,5057,104,3
2062,2025-05-18 08:00:00,5173,101,4
2063,2025-01-12 23:00:00,5091,107,1
2064,2025-03-12 13:00:00,5014,106,3
2065,2025-07-07 11:00:00,5187,109,3
2066,2025-08-04 02:00:00,5115,104,1
2067,2025-06-14 16:00:00,5094,105,1
2068,2025-10-02 08:00:00,5093,104,2
2069,2025-06-13 00:00:00,5141,110,2
2070,2025-09-25 01:00:00,5062,101,4
2071,2025-03-23 23:00:00,5068,105,4
2072,2025-05-04 13:00:00,5003,102,3
2073,2025-12-10 19:00:00,5068,101,2
2074,2025-12-20 01:00:00,5089,102,3
2075,2025-04-27 23:00:00,5033,108,4
2076,2025-12-29 08:00:00,5043,107,2
2077,2025-08-30 06:00:00,5144,109,2
2078,2025-10-03 05:00:00,5083,109,4
2079,2025-08-01 07:00:00,5163,101,1
2080,2025-04-19 05:00:00,5167,101,3
2081,2025-10-12 23:00:00,5160,110,4
2082,2025-07-06 12:00:00,5196,105,1
2083,2025-12-21 12:00:00,5173,103,4
2084,2025-08-25 13:00:00,5182,106,1
2085,2025-04-04 14:00:00,5136,102,4
2086,2025-11-10 06:00:00,5190,105,4
2087,2025-08-07 11:00:00,5084,104,3
2088,2025-05-05 04:00:00,5154,105,3
2089,2025-06-08 10:00:00,5068,109,2
2090,2025-08-06 16:00:00,5171,107,3
2091,2025-05-25 16:00:00,5035,106,3
2092,2025-04-14 01:00:00,5135,101,2
2093,2025-10-30 07:00:00,5056,109,4
2094,2025-11-06 13:00:00,5007,103,1
2095,2025-11-03 10:00:00,5051,108,2
2096,2025-12-12 19:00:00,5041,110,2
2097,2025-11-16 06:00:00,5073,103,4
2098,2025-08-31 09:00:00,5060,110,4
2099,2025-08-18 20:00:00,5149,108,4
2100,2025-03-19 17:00:00,5082,101,4
2101,2025-08-07 23:00:00,5028,108,3
2102,2025-04-10 05:00:00,5125,109,1
2103,2025-11-21 00:00:00,5076,101,4
2104,2025-03-02 12:00:00,5172,103,1
2105,2025-01-24 13:00:00,5066,105,4
2106,2025-09-22 22:00:00,5039,110,3
2107,2025-09-29 18:00:00,5117,105,4
2108,2025-10-10 05:00:00,5021,108,1
2109,2025-11-04 11:00:00,5146,103,4
2110,2025-12-12 00:00:00,5000,103,3
2111,2025-03-23 06:00:00,5033,109,2
2112,2025-07-28 15:00:00,5040,104,4
2113,2025-02-16 16:00:00,5145,110,2
2114,2025-01-06 08:00:00,5017,103,2
2115,2025-01-06 15:00:00,5106,109,1
2116,2025-08-21 09:00:00,5185,105,1
2117,2025-04-22 23:00:00,5023,102,3
2118,2025-04-16 16:00:00,5136,108,4
2119,2025-01-24 13:00:00,5144,107,2
2120,2025-01-29 07:00:00,5076,103,2
2121,2025-06-05 21:00:00,5069,103,2
2122,2025-05-23 07:00:00,5090,109,2
2123,2025-05-11 08:00:00,5008,104,1
2124,2025-05-25 13:00:00,5108,103,1
2125,2025-07-02 07:00:00,5077,109,2
2126,2025-09-02 21:00:00,5058,105,1
2127,2025-02-03 18:00:00,5105,110,1
2128,2025-02-26 23:00:00,5114,108,3
2129,2025-02-09 03:00:00,5040,101,3
2130,2025-02-12 06:00:00,5029,108,2
2131,2025-02-01 04:00:00,5008,103,4
2132,2025-04-10 03:00:00,5186,105,2
2133,2025-07-23 17:00:00,5007,106,1
2134,2025-07-09 08:00:00,5130,107,1
2135,2025-01-19 13:00:00,5092,109,1
2136,2025-04-29 16:00:00,5187,103,4
2137,2025-02-16 05:00:00,5095,105,3
2138,2025-02-19 09:00:00,5120,102,4
2139,2025-01-27 02:00:00,5080,102,2
2140,2025-02-25 10:00:00,5179,107,3
2141,2025-08-05 04:00:00,5071,106,3
2142,2025-06-16 16:00:00,5017,102,4
2143,2025-01-01 00:00:00,5095,103,3
2144,2025-08-10 15:00:00,5061,106,4
2145,2025-10-12 18:00:00,5117,103,3
2146,2025-02-24 10:00:00,5185,110,1
2147,2025-02-02 20:00:00,5189,110,4
2148,2025-04-03 11:00:00,5152,102,4
2149,2025-01-09 17:00:00,5012,108,1
2150,2025-07-27 16:00:00,5152,107,3
2151,2025-08-29 10:00:00,5163,104,1
2152,2025-06-24 06:00:00,5104,107,4
2153,2025-01-24 09:00:00,5133,105,1
2154,2025-12-24 16:00:00,5181,101,2
2155,2025-05-28 16:00:00,5101,104,4
2156,2025-10-12 06:00:00,5052,104,2
2157,2025-05-09 13:00:00,5183,110,1
2158,2025-07-22 06:00:00,5139,107,2
2159,2025-01-21 10:00:00,5011,101,2
2160,2025-04-26 02:00:00,5099,108,1
2161,2025-08-19 01:00:00,5170,110,1
2162,2025-08-27 22:00:00,5046,103,1
2163,2025-10-27 17:00:00,5177,106,2
2164,2025-08-09 01:00:00,5163,105,2
2165,2025-01-04 09:00:00,5080,110,3
2166,2025-07-17 19:00:00,5139,102,4
2167,2025-02-02 15:00:00,5022,110,1
2168,2025-08-14 00:00:00,5161,110,4
2169,2025-08-31 09:00:00,5095,104,1
2170,2025-08-27 18:00:00,5180,105,1
2171,2025-04-26 04:00:00,5117,110,1
2172,2025-08-08 23:00:00,5056,101,4
2173,2025-08-21 20:00:00,5092,110,4
2174,2025-03-18 15:00:00,5019,103,1
2175,2025-03-18 18:00:00,5035,108,3
2176,2025-12-01 13:00:00,5030,110,4
2177,2025-05-14 18:00:00,5110,107,3
2178,2025-08-20 21:00:00,5171,108,1
2179,2025-06-29 04:00:00,5181,110,2
2180,2025-06-11 16:00:00,5095,103,4
2181,2025-10-26 01:00:00,5005,106,4
2182,2025-12-06 02:00:00,5117,105,4
2183,2025-02-18 17:00:00,5177,108,3
2184,2025-01-25 04:00:00,5025,110,4
2185,2025-11-29 19:00:00,5088,104,4
2186,2025-08-19 03:00:00,5033,106,4
2187,2025-08-19 11:00:00,5098,105,3
2188,2025-01-28 15:00:00,5150,104,2
2189,2025-02-18 22:00:00,5192,104,2
2190,2025-09-04 20:00:00,5077,105,1
2191,2025-06-17 20:00:00,5172,107,3
2192,2025-10-26 17:00:00,5105,107,2
2193,2025-02-16 16:00:00,5014,109,3
2194,2025-06-17 23:00:00,5116,104,2
2195,2025-11-01 08:00:00,5045,106,4
2196,2025-10-10 05:00:00,5126,102,1
2197,2025-11-18 05:00:00,5075,101,2
2198,2025-09-14 16:00:00,5126,110,1
2199,2025-07-14 05:00:00,5036,107,1
2200,2025-05-02 18:00:00,5044,108,3
2201,2025-11-17 08:00:00,5012,109,1
2202,2025-06-19 15:00:00,5189,103,4
2203,2025-10-28 15:00:00,5195,110,3
2204,2025-09-27 18:00:00,5140,101,4
2205,2025-05-11 02:00:00,5069,103,3
2206,2025-12-03 11:00:00,5015,108,3
2207,2025-02-18 21:00:00,5116,107,2
2208,2025-09-21 19:00:00,5118,108,4
2209,2025-10-06 13:00:00,5129,110,2
2210,2025-02-13 10:00:00,5008,106,4
2211,2025-08-04 17:00:00,5153,107,3
2212,2025-10-01 07:00:00,5176,106,3
2213,2025-03-10 17:00:00,5128,109,4
2214,2025-04-30 01:00:00,5173,103,4
2215,2025-08-13 10:00:00,5138,102,4
2216,2025-12-08 05:00:00,5188,102,3
2217,2025-07-06 02:00:00,5088,109,2
2218,2025-03-21 18:00:00,5003,101,4
2219,2025-10-16 15:00:00,5165,108,3
2220,2025-08-12 14:00:00,5069,107,4
2221,2025-12-20 13:00:00,5112,108,1
2222,2025-01-04 05:00:00,5006,106,3
2223,2025-08-30 14:00:00,5079,107,3
2224,2025-07-09 06:00:00,5186,106,4
2225,2025-09-26 16:00:00,5133,107,3
2226,2025-03-10 05:00:00,5026,101,4
2227,2025-07-08 06:00:00,5073,109,4
2228,2025-09-28 21:00:00,5157,105,1
2229,2025-05-09 10:00:00,5012,101,2
2230,2025-06-02 13:00:00,5177,101,3
2231,2025-06-11 22:00:00,5083,102,1
2232,2025-07-08 10:00:00,5192,101,3
2233,2025-07-19 04:00:00,5072,110,2
2234,2025-05-13 13:00:00,5010,105,1
2235,2025-05-20 05:00:00,5089,107,1
2236,2025-08-02 10:00:00,5026,105,4
2237,2025-08-04 00:00:00,5197,102,1
2238,2025-02-14 15:00:00,5107,109,3
2239,2025-03-27 14:00:00,5123,105,1
2240,2025-07-12 16:00:00,5005,110,1
2241,2025-07-11 12:00:00,5152,105,1
2242,2025-02-04 11:00:00,5067,104,2
2243,2025-04-20 01:00:00,5118,105,1
2244,2025-05-17 10:00:00,5019,105,2
2245,2025-05-04 17:00:00,5129,101,4
2246,2025-06-25 18:00:00,5163,110,2
2247,2025-05-18 22:00:00,5153,104,4
2248,2025-01-02 06:00:00,5095,102,1
2249,2025-07-10 02:00:00,5163,110,2
2250,2025-01-16 23:00:00,5019,108,2
2251,2025-01-22 12:00:00,5129,104,4
2252,2025-04-01 18:00:00,5153,107,2
2253,2025-01-04 13:00:00,5116,101,4
2254,2025-03-29 00:00:00,5171,109,4
2255,2025-10-03 23:00:00,5079,110,1
2256,2025-08-18 03:00:00,5112,107,2
2257,2025-09-06 18:00:00,5032,102,1
2258,2025-04-13 01:00:00,5019,101,1
2259,2025-04-09 09:00:00,5174,104,3
2260,2025-01-21 20:00:00,5073,106,1
2261,2025-08-05 01:00:00,5058,107,2
2262,2025-11-17 11:00:00,5078,107,1
2263,2025-12-30 04:00:00,5133,109,4
2264,2025-12-08 17:00:00,5097,108,2
2265,2025-05-13 07:00:00,5141,110,3
2266,2025-07-10 16:00:00,5075,103,1
2267,2025-08-06 09:00:00,5074,106,4
2268,2025-08-24 11:00:00,5033,106,1
2269,2025-07-13 09:00:00,5034,103,3
2270,2025-12-03 01:00:00,5156,108,2
2271,2025-01-15 13:00:00,5177,102,3
2272,2025-04-20 18:00:00,5102,104,2
2273,2025-11-27 13:00:00,5005,106,4
2274,2025-06-05 08:00:00,5046,105,3
2275,2025-05-17 02:00:00,5108,110,2
2276,2025-07-07 09:00:00,5044,101,4
2277,2025-09-14 09:00:00,5160,103,1
2278,2025-11-08 16:00:00,5198,109,3
2279,2025-04-21 06:00:00,5016,104,3
2280,2025-10-06 23:00:00,5014,110,1
2281,2025-06-16 15:00:00,5182,106,3
2282,2025-12-25 22:00:00,5194,109,4
2283,2025-02-27 23:00:00,5106,109,3
2284,2025-03-02 00:00:00,5060,102,2
2285,2025-02-06 17:00:00,5116,104,2
2286,2025-10-20 21:00:00,5109,105,3
2287,2025-09-07 10:00:00,5160,107,3
2288,2025-02-25 13:00:00,5112,105,3
2289,2025-08-05 12:00:00,5095,108,4
2290,2025-10-08 20:00:00,5085,110,4
2291,2025-10-27 06:00:00,5157,106,3
2292,2025-09-20 09:00:00,5115,108,4
2293,2025-10-16 21:00:00,5162,101,1
2294,2025-05-15 03:00:00,5064,107,4
2295,2025-10-31 11:00:00,5189,107,2
2296,2025-09-08 02:00:00,5114,108,1
2297,2025-06-16 18:00:00,5198,103,4
2298,2025-05-08 04:00:00,5078,102,2
2299,2025-05-14 16:00:00,5174,102,4
2300,2025-06-03 17:00:00,5188,105,2
2301,2025-01-01 01:00:00,5151,105,4
2302,2025-02-03 06:00:00,5185,108,4
2303,2025-08-11 13:00:00,5015,104,3
2304,2025-02-06 18:00:00,5008,104,3
2305,2025-09-23 04:00:00,5098,104,4
2306,2025-10-20 13:00:00,5187,106,2
2307,2025-10-03 02:00:00,5075,107,3
2308,2025-07-13 20:00:00,5145,101,4
2309,2025-06-25 00:00:00,5197,107,2
2310,2025-12-23 22:00:00,5014,110,1
2311,2025-02-24 19:00:00,5044,110,4
2312,2025-03-23 02:00:00,5080,104,3
2313,2025-03-06 18:00:00,5143,102,3
2314,2025-06-12 18:00:00,5128,104,2
2315,2025-10-14 03:00:00,5057,104,2
2316,2025-03-21 14:00:00,5149,108,3
2317,2025-06-03 13:00:00,5155,102,3
2318,2025-01-08 19:00:00,5019,105,2
2319,2025-11-17 18:00:00,5097,109,2
2320,2025-11-23 10:00:00,5181,101,1
2321,2025-12-16 14:00:00,5166,108,2
2322,2025-02-23 04:00:00,5114,108,2
2323,2025-07-28 17:00:00,5105,101,3
2324,2025-10-30 15:00:00,5104,108,4
2325,2025-04-23 04:00:00,5085,103,2
2326,2025-11-18 00:00:00,5025,106,4
2327,2025-04-02 00:00:00,5107,110,4
2328,2025-06-05 09:00:00,5116,103,1
2329,2025-01-13 15:00:00,5168,103,4
2330,2025-02-16 18:00:00,5194,105,4
2331,2025-11-17 02:00:00,5020,105,3
2332,2025-05-16 07:00:00,5044,105,4
2333,2025-01-16 20:00:00,5078,106,4
2334,2025-03-29 09:00:00,5074,102,1
2335,2025-07-25 05:00:00,5035,101,3
2336,2025-07-20 12:00:00,5113,109,2
2337,2025-04-29 00:00:00,5166,102,2
2338,2025-02-20 17:00:00,5140,105,3
2339,2025-01-30 08:00:00,5132,104,2
2340,2025-05-17 11:00:00,5065,104,4
2341,2025-06-08 23:00:00,5162,101,3
2342,2025-01-10 16:00:00,5127,107,3
2343,2025-02-23 21:00:00,5101,104,3
2344,2025-07-05 03:00:00,5011,106,4
2345,2025-12-27 17:00:00,5010,101,1
2346,2025-09-08 11:00:00,5029,101,1
2347,2025-02-20 14:00:00,5038,103,4
2348,2025-12-17 18:00:00,5056,102,2
2349,2025-06-03 11:00:00,5065,102,2
2350,2025-02-15 07:00:00,5147,110,3
2351,2025-07-21 01:00:00,5050,110,1
2352,2025-12-09 06:00:00,5120,109,4
2353,2025-07-14 09:00:00,5071,106,1
2354,2025-02-01 14:00:00,5018,105,2
2355,2025-08-13 21:00:00,5022,108,1
2356,2025-03-18 18:00:00,5164,107,2
2357,2025-01-05 07:00:00,5140,101,2
2358,2025-12-19 00:00:00,5195,104,1
2359,2025-05-18 20:00:00,5020,110,1
2360,2025-09-25 15:00:00,5060,108,3
2361,2025-02-14 04:00:00,5044,101,3
2362,2025-06-20 13:00:00,5175,106,4
2363,2025-07-13 08:00:00,5159,110,1
2364,2025-08-15 18:00:00,5006,103,1
2365,2025-08-08 17:00:00,5086,109,4
2366,2025-02-08 22:00:00,5181,101,1
2367,2025-07-13 18:00:00,5034,107,2
2368,2025-09-05 21:00:00,5081,103,3
2369,2025-10-10 16:00:00,5135,104,4
2370,2025-11-20 20:00:00,5149,103,1
2371,2025-09-02 19:00:00,5051,107,1
2372,2025-06-08 07:00:00,5008,109,3
2373,2025-09-19 02:00:00,5153,101,1
2374,2025-05-04 19:00:00,5128,105,3
2375,2025-02-19 12:00:00,5099,106,1
2376,2025-12-16 19:00:00,5007,107,1
2377,2025-02-20 15:00:00,5161,107,4
2378,2025-08-14 15:00:00,5183,105,4
2379,2025-02-07 10:00:00,5146,104,1
2380,2025-08-08 04:00:00,5096,104,1
2381,2025-06-21 12:00:00,5138,107,3
2382,2025-12-21 04:00:00,5045,101,4
2383,2025-01-30 02:00:00,5190,103,1
2384,2025-11-30 19:00:00,5157,105,4
2385,2025-04-01 03:00:00,5144,107,4
2386,2025-03-08 04:00:00,5000,106,4
2387,2025-12-06 02:00:00,5108,102,2
2388,2025-10-19 06:00:00,5011,109,3
2389,2025-03-15 05:00:00,5199,110,3
2390,2025-02-26 16:00:00,5026,108,2
2391,2025-08-24 10:00:00,5089,109,2
2392,2025-07-24 12:00:00,5184,107,3
2393,2025-10-11 04:00:00,5084,109,4
2394,2025-09-29 05:00:00,5008,108,1
2395,2025-09-27 17:00:00,5038,106,2
2396,2025-02-04 15:00:00,5046,103,1
2397,2025-06-03 18:00:00,5027,101,2
2398,2025-08-18 08:00:00,5041,110,3
2399,2025-10-26 09:00:00,5097,101,4
2400,2025-05-03 20:00:00,5192,105,4
2401,2025-07-11 15:00:00,5001,110,2
2402,2025-03-09 22:00:00,5173,103,2
2403,2025-05-13 00:00:00,5106,106,2
2404,2025-07-30 07:00:00,5052,105,3
2405,2025-12-04 04:00:00,5099,106,2
2406,2025-12-11 06:00:00,5055,108,2
2407,2025-01-09 08:00:00,5041,107,1
2408,2025-12-20 13:00:00,5179,105,2
2409,2025-02-21 02:00:00,5166,110,1
2410,2025-12-10 16:00:00,5190,105,3
2411,2025-01-12 08:00:00,5103,101,2
2412,2025-06-25 10:00:00,5032,108,4
2413,2025-10-17 09:00:00,5000,103,1
2414,2025-09-26 09:00:00,5043,106,3
2415,2025-08-03 05:00:00,5005,104,4
2416,2025-03-26 01:00:00,5129,109,4
2417,2025-10-23 13:00:00,5059,108,4
2418,2025-03-25 13:00:00,5195,108,1
2419,2025-06-07 00:00:00,5005,107,3
2420,2025-06-25 02:00:00,5056,108,3
2421,2025-12-23 20:00:00,5107,106,2
2422,2025-05-22 06:00:00,5188,102,2
2423,2025-03-05 20:00:00,5089,102,1
2424,2025-11-15 10:00:00,5067,102,4
2425,2025-03-05 15:00:00,5187,107,3
2426,2025-10-12 02:00:00,5012,109,4
2427,2025-07-08 01:00:00,5192,109,4
2428,2025-06-21 02:00:00,5188,110,1
2429,2025-07-08 17:00:00,5151,110,1
2430,2025-10-03 05:00:00,5130,102,4
2431,2025-01-04 12:00:00,5199,101,4
2432,2025-11-04 19:00:00,5009,104,4
2433,2025-11-01 09:00:00,5127,110,4
2434,2025-09-28 04:00:00,5035,101,2
2435,2025-12-04 17:00:00,5025,105,4
2436,2025-06-17 02:00:00,5178,102,2
2437,2025-04-11 04:00:00,5045,103,1
2438,2025-05-10 19:00:00,5184,106,1
2439,2025-08-12 01:00:00,5038,110,4
2440,2025-12-12 18:00:00,5158,109,2
2441,2025-08-31 19:00:00,5190,110,3
2442,2025-09-13 07:00:00,5159,110,1
2443,2025-04-18 19:00:00,5062,103,3
2444,2025-07-08 23:00:00,5152,107,4
2445,2025-07-05 14:00:00,5173,104,3
2446,2025-11-11 01:00:00,5090,101,1
2447,2025-07-15 08:00:00,5132,101,1
2448,2025-01-16 19:00:00,5178,104,2
2449,2025-10-19 09:00:00,5183,103,2
2450,2025-12-03 16:00:00,5067,106,1
2451,2025-06-05 09:00:00,5137,102,4
2452,2025-11-06 22:00:00,5116,110,2
2453,2025-04-08 10:00:00,5030,102,3
2454,2025-11-24 10:00:00,5005,105,3
2455,2025-05-22 08:00:00,5021,103,2
2456,2025-10-12 22:00:00,5016,104,4
2457,2025-04-23 11:00:00,5081,106,2
2458,2025-08-25 15:00:00,5198,107,4
2459,2025-02-28 02:00:00,5044,101,1
2460,2025-11-12 13:00:00,5063,104,2
2461,2025-02-02 15:00:00,5143,103,2
2462,2025-04-01 10:00:00,5077,101,3
2463,2025-10-21 13:00:00,5122,109,4
2464,2025-10-08 00:00:00,5054,110,1
2465,2025-06-18 11:00:00,5195,109,3
2466,2025-04-10 10:00:00,5009,109,3
2467,2025-09-16 15:00:00,5035,104,3
2468,2025-09-13 05:00:00,5002,107,1
2469,2025-01-21 16:00:00,5174,108,3
2470,2025-06-30 01:00:00,5022,105,2
2471,2025-10-22 03:00:00,5175,107,2
2472,2025-04-24 12:00:00,5037,102,1
2473,2025-06-30 22:00:00,5007,105,1
2474,2025-03-29 01:00:00,5179,103,4
2475,2025-01-28 07:00:00,5114,104,4
2476,2025-10-21 13:00:00,5068,110,3
2477,2025-03-09 15:00:00,5110,101,4
2478,2025-03-19 15:00:00,5089,108,1
2479,2025-01-28 05:00:00,5037,102,1
2480,2025-12-24 20:00:00,5110,105,4
2481,2025-10-21 20:00:00,5065,107,4
2482,2025-02-05 16:00:00,5064,109,3
2483,2025-07-10 23:00:00,5118,103,4
2484,2025-11-30 00:00:00,5161,105,2
2485,2025-07-26 13:00:00,5174,104,4
2486,2025-07-06 09:00:00,5098,108,2
2487,2025-06-15 22:00:00,5048,104,4
2488,2025-02-25 04:00:00,5105,101,1
2489,2025-09-29 01:00:00,5115,102,1
2490,2025-03-29 23:00:00,5054,104,1
2491,2025-03-08 09:00:00,5089,103,1
2492,2025-04-01 00:00:00,5170,110,2
2493,2025-12-25 05:00:00,5139,106,1
2494,2025-09-05 19:00:00,5144,107,4
2495,2025-07-01 15:00:00,5092,103,1
2496,2025-02-05 15:00:00,5142,109,2
2497,2025-03-17 07:00:00,5046,105,4
2498,2025-02-11 00:00:00,5026,107,3
