transaction_id,timestamp,customer_id,product_id,quantity
2499,2025-10-25 23:00:00,5028,105,3
2500,2025-12-11 22:00:00,5184,102,3
2501,2025-10-26 23:00:00,5075,107,3
2502,2025-01-30 07:00:00,5059,103,2
2503,2025-02-18 21:00:00,5030,102,1
2504,2025-04-25 01:00:00,5192,102,3
2505,2025-08-06 14:00:00,5131,101,1
2506,2025-01-13 05:00:00,5070,105,4
2507,2025-02-09 20:00:00,5094,110,4
2508,2025-05-10 15:00:00,5139,108,1
2509,2025-05-26 08:00:00,5163,109,3
2510,2025-07-14 07:00:00,5169,104,2
2511,2025-01-15 21:00:00,5163,103,4
2512,2025-05-15 10:00:00,5045,103,3
2513,2025-07-25 20:00:00,5134,109,1
2514,2025-01-23 14:00:00,5082,103,1
2515,2025-07-04 13:00:00,5040,103,3
2516,2025-03-24 12:00:00,5055,104,1
2517,2025-05-02 02:00:00,5078,102,2
2518,2025-02-18 14:00:00,5184,107,1
2519,2025-11-04 02:00:00,5083,101,1
2520,2025-06-05 17:00:00,5073,106,1
2521,2025-11-13 18:00:00,5119,107,1
2522,2025-10-14 12:00:00,5143,102,2
2523,2025-07-02 20:00:00,5000,107,1
2524,2025-07-12 12:00:00,5185,104,2
2525,2025-02-04 13:00:00,5039,101,1
2526,2025-02-03 17:00:00,5178,108,3
2527,2025-10-17 22:00:00,5180,103,1
2528,2025-01-25 20:00:00,5071,103,4
2529,2025-07-30 22:00:00,5135,106,3
2530,2025-10-01 21:00:00,5173,102,3
2531,2025-03-16 20:00:00,5075,106,4
2532,2025-06-27 18:00:00,5110,107,2
2533,2025-02-20 23:00:00,5192,110,3
2534,2025-03-05 05:00:00,5193,106,1
2535,2025-07-29 05:00:00,5000,110,3
2536,2025-03-25 19:00:00,5170,109,3
2537,2025-01-09 13:00:00,5019,109,3
2538,2025-04-06 03:00:00,5051,110,4
2539,2025-06-17 07:00:00,5167,105,2
2540,2025-02-20 14:00:00,5183,103,2
2541,2025-06-15 11:00:00,5074,106,1
2542,2025-11-14 04:00:00,5133,103,2
2543,2025-12-05 06:00:00,5158,109,3
2544,2025-09-29 02:00:00,5137,107,4
2545,2025-06-26 22:00:00,5184,110,3
2546,2025-10-12 17:00:00,5174,104,3
2547,2025-07-27 10:00:00,5033,109,4
2548,2025-01-18 05:00:00,5023,108,3
2549,2025-07-16 06:00:00,5053,101,1
2550,2025-05-05 16:00:00,5096,110,1
2551,2025-12-25 12:00:00,5091,110,1
2552,2025-04-11 12:00:00,5181,109,4
2553,2025-08-28 00:00:00,5023,110,1
2554,2025-06-06 00:00:00,5171,105,3
2555,2025-01-04 23:00:00,5131,102,2
2556,2025-09-17 17:00:00,5060,107,1
2557,2025-08-22 20:00:00,5166,104,4
2558,2025-01-03 12:00:00,5000,109,3
2559,2025-01-25 01:00:00,5091,103,4
2560,2025-01-03 22:00:00,5161,101,4
2561,2025-06-08 06:00:00,5089,101,1
2562,2025-06-26 11:00:00,5113,108,2
2563,2025-11-28 23:00:00,5015,104,4
2564,2025-11-29 09:00:00,5166,106,1
2565,2025-03-17 15:00:00,5000,110,4
2566,2025-12-10 08:00:00,5187,102,3
2567,2025-01-30 23:00:00,5095,105,4
2568,2025-05-02 18:00:00,5079,101,4
2569,2025-07-08 13:00:00,5129,102,4
2570,2025-06-02 01:00:00,5062,107,4
2571,2025-08-26 21:00:00,5031,104,1
2572,2025-10-24 05:00:00,5074,101,3
2573,2025-01-04 05:00:00,5040,105,4
2574,2025-06-02 14:00:00,5186,110,3
2575,2025-12-03 05:00:00,5065,102,1
2576,2025-08-26 13:00:00,5187,102,3
2577,2025-05-18 05:00:00,5171,107,4
2578,2025-04-15 03:00:00,5027,109,4
2579,2025-01-14 13:00:00,5057,101,2
2580,2025-09-11 12:00:00,5059,101,2
2581,2025-11-26 20:00:00,5072,103,1
2582,2025-08-14 08:00:00,5126,109,3
2583,2025-10-18 18:00:00,5084,101,2
2584,2025-10-03 01:00:00,5107,109,2
2585,2025-07-04 09:00:00,5118,103,2
2586,2025-11-15 04:00:00,5079,108,1
2587,2025-09-07 18:00:00,5099,109,4
2588,2025-12-18 14:00:00,5065,108,3
2589,2025-08-13 05:00:00,5153,105,4
2590,2025-06-08 07:00:00,5028,102,2
2591,2025-07-07 18:00:00,5038,102,1
2592,2025-04-13 16:00:00,5039,105,1
2593,2025-05-25 11:00:00,5003,109,4
2594,2025-01-23 05:00:00,5061,106,3
2595,2025-09-13 08:00:00,5157,108,2
2596,2025-07-03 16:00:00,5194,109,1
2597,2025-07-18 03:00:00,5001,109,2
2598,2025-05-17 03:00:00,5112,102,2
2599,2025-10-19 19:00:00,5028,107,3
2600,2025-12-09 23:00:00,5149,103,3
2601,2025-02-03 17:00:00,5116,106,1
2602,2025-06-29 20:00:00,5075,103,2
2603,2025-12-16 00:00:00,5182,107,3
2604,2025-12-16 15:00:00,5147,108,4
2605,2025-08-02 18:00:00,5117,110,4
2606,2025-03-16 06:00:00,5027,102,2
2607,2025-03-05 01:00:00,5039,106,3
2608,2025-09-02 07:00:00,5029,102,3
2609,2025-06-01 08:00:00,5175,110,2
2610,2025-08-04 10:00:00,5109,101,3
2611,2025-04-24 10:00:00,5133,104,1
2612,2025-10-11 16:00:00,5059,103,1
2613,2025-09-09 22:00:00,5102,105,3
2614,2025-07-19 20:00:00,5073,102,3
2615,2025-02-04 20:00:00,5130,104,3
2616,2025-04-30 03:00:00,5094,106,2
2617,2025-04-17 08:00:00,5019,107,2
2618,2025-01-16 11:00:00,5071,102,2
2619,2025-04-17 03:00:00,5052,106,2
2620,2025-09-28 02:00:00,5061,102,3
2621,2025-03-19 22:00:00,5121,105,4
2622,2025-09-13 04:00:00,5195,108,2
2623,2025-04-11 03:00:00,5176,107,1
2624,2025-02-01 08:00:00,5116,101,1
2625,2025-12-24 05:00:00,5175,104,3
2626,2025-09-02 20:00:00,5115,104,2
2627,2025-04-30 08:00:00,5107,102,1
2628,2025-03-29 19:00:00,5150,107,4
2629,2025-05-25 01:00:00,5160,104,4
2630,2025-07-12 10:00:00,5148,110,1
2631,2025-05-26 07:00:00,5174,103,3
2632,2025-11-01 21:00:00,5011,102,3
2633,2025-08-06 10:00:00,5108,109,4
2634,2025-02-17 11:00:00,5038,104,4
2635,2025-06-20 02:00:00,5080,107,3
2636,2025-09-02 03:00:00,5038,104,4
2637,2025-06-13 22:00:00,5039,101,3
2638,2025-08-30 14:00:00,5052,104,3
2639,2025-07-04 11:00:00,5007,110,2
2640,2025-05-20 15:00:00,5109,108,2
2641,2025-05-04 23:00:00,5010,107,1
2642,2025-07-01 20:00:00,5124,107,4
2643,2025-05-07 03:00:00,5170,103,4
2644,2025-11-15 10:00:00,5148,104,1
2645,2025-03-25 18:00:00,5093,105,3
2646,2025-12-11 15:00:00,5070,101,3
2647,2025-07-04 09:00:00,5149,101,4
2648,2025-10-27 17:00:00,5106,109,2
2649,2025-08-19 08:00:00,5166,109,4
2650,2025-05-22 19:00:00,5078,102,3
2651,2025-07-25 03:00:00,5199,106,2
2652,2025-06-29 09:00:00,5055,102,2
2653,2025-03-27 11:00:00,5176,104,3
2654,2025-11-11 09:00:00,5155,108,4
2655,2025-10-31 04:00:00,5161,103,3
2656,2025-01-04 13:00:00,5192,106,1
2657,2025-07-10 06:00:00,5179,101,3
2658,2025-02-26 06:00:00,5192,103,1
2659,2025-03-29 03:00:00,5160,104,1
2660,2025-08-01 19:00:00,5100,101,1
2661,2025-03-06 15:00:00,5137,104,3
2662,2025-03-29 09:00:00,5193,103,4
2663,2025-02-18 17:00:00,5121,103,2
2664,2025-04-20 18:00:00,5012,107,4
2665,2025-01-14 02:00:00,5160,108,3
2666,2025-05-31 08:00:00,5077,106,1
2667,2025-06-04 04:00:00,5091,109,2
2668,2025-10-07 17:00:00,5155,105,3
2669,2025-08-16 12:00:00,5057,101,1
2670,2025-05-08 22:00:00,5189,101,4
2671,2025-03-18 23:00:00,5002,104,3
2672,2025-01-18 00:00:00,5126,108,2
2673,2025-02-06 15:00:00,5170,109,4
2674,2025-07-05 12:00:00,5109,101,2
2675,2025-07-15 11:00:00,5007,106,1
2676,2025-08-03 08:00:00,5000,109,3
2677,2025-08-21 06:00:00,5170,101,4
2678,2025-01-26 17:00:00,5023,105,3
2679,2025-04-28 09:00:00,5180,107,3
2680,2025-03-05 07:00:00,5115,105,1
2681,2025-05-06 23:00:00,5180,107,2
2682,2025-07-07 07:00:00,5196,108,4
2683,2025-04-01 13:00:00,5188,109,4
2684,2025-12-13 04:00:00,5147,110,3
2685,2025-08-04 08:00:00,5004,105,3
2686,2025-02-14 14:00:00,5070,104,1
2687,2025-03-20 15:00:00,5022,110,2
2688,2025-03-19 20:00:00,5082,110,1
2689,2025-02-27 07:00:00,5178,101,3
2690,2025-03-23 02:00:00,5199,109,3
2691,2025-02-25 20:00:00,5125,103,3
2692,2025-05-25 14:00:00,5195,110,4
2693,2025-05-01 18:00:00,5024,109,1
2694,2025-12-24 08:00:00,5082,105,1
2695,2025-11-23 23:00:00,5002,102,3
2696,2025-09-06 16:00:00,5178,101,4
2697,2025-06-08 02:00:00,5176,109,2
2698,2025-08-25 16:00:00,5013,105,1
2699,2025-11-17 07:00:00,5176,102,4
2700,2025-03-20 04:00:00,5076,104,1
2701,2025-05-02 07:00:00,5163,107,2
2702,2025-04-24 00:00:00,5042,101,3
2703,2025-03-30 00:00:00,5052,108,4
2704,2025-02-16 21:00:00,5051,106,4
2705,2025-03-14 23:00:00,5016,104,2
2706,2025-07-19 04:00:00,5144,101,2
2707,2025-07-13 11:00:00,5179,104,3
2708,2025-08-11 19:00:00,5146,102,4
2709,2025-05-22 01:00:00,5043,108,4
2710,2025-02-02 05:00:00,5037,105,2
2711,2025-01-25 14:00:00,5000,108,3
2712,2025-08-15 22:00:00,5116,103,1
2713,2025-02-14 00:00:00,5166,103,2
2714,2025-09-28 21:00:00,5014,104,2
2715,2025-04-24 08:00:00,5116,109,2
2716,2025-05-19 23:00:00,5025,102,3
2717,2025-04-19 05:00:00,5056,107,1
2718,2025-07-07 12:00:00,5122,109,3
2719,2025-04-14 07:00:00,5076,102,1
2720,2025-09-22 19:00:00,5041,101,1
2721,2025-01-04 03:00:00,5130,105,1
2722,2025-12-06 03:00:00,5026,109,2
2723,2025-06-14 11:00:00,5012,107,4
2724,2025-08-12 02:00:00,5075,108,1
2725,2025-07-16 15:00:00,5088,108,4
2726,2025-02-01 10:00:00,5049,104,1
2727,2025-10-04 21:00:00,5161,101,3
2728,2025-05-31 02:00:00,5083,110,1
2729,2025-04-30 15:00:00,5018,105,2
2730,2025-06-18 03:00:00,5114,103,2
2731,2025-09-30 00:00:00,5003,107,3
2732,2025-02-08 05:00:00,5185,103,1
2733,2025-05-23 20:00:00,5070,103,2
2734,2025-03-26 16:00:00,5152,101,4
2735,2025-07-16 18:00:00,5063,106,1
2736,2025-06-14 04:00:00,5029,106,3
2737,2025-07-13 04:00:00,5120,103,3
2738,2025-11-15 16:00:00,5117,105,4
2739,2025-01-17 16:00:00,5142,107,4
2740,2025-05-23 15:00:00,5175,102,1
2741,2025-03-13 05:00:00,5154,105,2
2742,2025-12-14 12:00:00,5033,107,4
2743,2025-10-01 20:00:00,5097,110,2
2744,2025-05-30 02:00:00,5093,104,4
2745,2025-05-28 20:00:00,5179,103,1
2746,2025-04-25 17:00:00,5124,105,2
2747,2025-12-28 01:00:00,5153,109,1
2748,2025-05-31 16:00:00,5021,109,4
2749,2025-03-24 19:00:00,5094,102,3
2750,2025-11-08 19:00:00,5024,110,4
2751,2025-04-06 04:00:00,5103,104,1
2752,2025-01-25 13:00:00,5011,108,3
2753,2025-02-28 22:00:00,5046,108,3
2754,2025-03-15 21:00:00,5142,107,3
2755,2025-06-11 06:00:00,5154,108,3
2756,2025-10-31 10:00:00,5145,108,3
2757,2025-04-06 07:00:00,5123,102,3
2758,2025-11-08 19:00:00,5069,104,1
2759,2025-02-27 13:00:00,5056,104,3
2760,2025-08-01 17:00:00,5176,109,4
2761,2025-12-02 02:00:00,5012,102,1
2762,2025-03-09 10:00:00,5122,102,2
2763,2025-02-15 11:00:00,5145,109,2
2764,2025-10-01 15:00:00,5045,109,4
2765,2025-08-17 18:00:00,5145,106,1
2766,2025-12-20 02:00:00,5182,102,1
2767,2025-08-21 00:00:00,5057,104,3
2768,2025-06-27 08:00:00,5070,108,4
2769,2025-10-31 03:00:00,5134,103,2
2770,2025-09-30 14:00:00,5112,110,2
2771,2025-01-16 01:00:00,5064,107,2
2772,2025-10-02 15:00:00,5072,107,2
2773,2025-12-24 22:00:00,5027,107,4
2774,2025-09-11 08:00:00,5078,106,3
2775,2025-01-07 22:00:00,5113,110,3
2776,2025-08-29 05:00:00,5093,110,4
2777,2025-07-08 20:00:00,5062,102,1
2778,2025-03-02 04:00:00,5098,109,4
2779,2025-06-27 18:00:00,5095,104,3
2780,2025-07-21 11:00:00,5149,103,3
2781,2025-09-22 14:00:00,5177,110,1
2782,2025-10-05 08:00:00,5170,108,1
2783,2025-08-23 11:00:00,5117,108,3
2784,2025-01-21 15:00:00,5028,107,2
2785,2025-08-31 18:00:00,5060,104,1
2786,2025-04-01 07:00:00,5173,101,1
2787,2025-06-01 03:00:00,5017,104,4
2788,2025-06-03 18:00:00,5094,106,2
2789,2025-06-14 04:00:00,5137,107,2
2790,2025-01-02 17:00:00,5025,102,3
2791,2025-10-15 20:00:00,5191,103,3
2792,2025-11-15 13:00:00,5130,101,3
2793,2025-04-06 22:00:00,5051,106,2
2794,2025-01-26 00:00:00,5144,108,3
2795,2025-06-08 07:00:00,5069,102,1
2796,2025-09-29 10:00:00,5007,110,3
2797,2025-03-04 23:00:00,5109,105,2
2798,2025-02-27 09:00:00,5139,104,4
2799,2025-03-28 20:00:00,5059,107,3
2800,2025-05-29 14:00:00,5034,110,4
2801,2025-09-17 11:00:00,5102,102,1
2802,2025-04-06 22:00:00,5143,109,3
2803,2025-01-18 18:00:00,5093,110,4
2804,2025-04-09 13:00:00,5186,105,1
2805,2025-12-11 20:00:00,5193,102,1
2806,2025-11-13 03:00:00,5057,102,2
2807,2025-12-07 14:00:00,5162,103,2
2808,2025-01-29 18:00:00,5153,106,2
2809,2025-11-14 10:00:00,5167,107,2
2810,2025-03-15 12:00:00,5168,106,4
2811,2025-04-07 21:00:00,5088,110,4
2812,2025-07-06 18:00:00,5097,108,1
2813,2025-04-21 11:00:00,5073,102,1
2814,2025-02-21 12:00:00,5191,106,1
2815,2025-10-12 07:00:00,5049,108,2
2816,2025-05-17 11:00:00,5059,107,1
2817,2025-08-25 14:00:00,5080,105,3
2818,2025-08-18 20:00:00,5017,110,1
2819,2025-09-15 14:00:00,5068,103,3
2820,2025-08-22 02:00:00,5080,106,2
2821,2025-12-27 09:00:00,5051,106,3
2822,2025-06-11 08:00:00,5136,110,3
2823,2025-11-12 10:00:00,5023,106,2
2824,2025-10-02 19:00:00,5160,106,2
2825,2025-05-13 16:00:00,5021,110,2
2826,2025-11-29 14:00:00,5113,106,2
2827,2025-05-22 17:00:00,5133,102,2
2828,2025-09-09 22:00:00,5155,104,2
2829,2025-11-23 03:00:00,5189,110,4
2830,2025-05-01 10:00:00,5018,102,1
2831,2025-06-21 23:00:00,5025,105,4
2832,2025-08-18 17:00:00,5025,102,2
2833,2025-09-13 04:00:00,5105,109,2
2834,2025-05-25 22:00:00,5028,107,4
2835,2025-11-28 11:00:00,5178,110,3
2836,2025-02-27 17:00:00,5177,108,1
2837,2025-03-02 08:00:00,5054,105,1
2838,2025-10-07 15:00:00,5126,107,4
2839,2025-05-15 21:00:00,5103,102,4
2840,2025-12-10 02:00:00,5168,109,1
2841,2025-10-28 10:00:00,5028,103,2
2842,2025-07-01 20:00:00,5065,110,2
2843,2025-05-04 00:00:00,5174,104,2
2844,2025-12-03 05:00:00,5187,108,2
2845,2025-04-03 01:00:00,5198,103,1
2846,2025-01-01 01:00:00,5159,102,3
2847,2025-12-07 01:00:00,5085,101,4
2848,2025-08-15 05:00:00,5115,105,4
2849,2025-04-02 10:00:00,5179,101,1
2850,2025-07-31 05:00:00,5171,107,1
2851,2025-11-10 11:00:00,5149,105,3
2852,2025-08-30 12:00:00,5162,108,1
2853,2025-03-18 09:00:00,5015,101,1
2854,2025-02-06 06:00:00,5040,105,1
2855,2025-07-04 10:00:00,5020,109,4
2856,2025-01-30 11:00:00,5111,102,3
2857,2025-07-14 07:00:00,5047,107,2
2858,2025-02-09 06:00:00,5116,108,2
2859,2025-12-29 06:00:00,5155,104,3
2860,2025-01-11 08:00:00,5096,105,3
2861,2025-01-08 03:00:00,5147,101,4
2862,2025-01-31 11:00:00,5128,109,4
2863,2025-01-03 17:00:00,5130,104,4
2864,2025-07-10 12:00:00,5065,107,3
2865,2025-02-05 06:00:00,5072,104,3
2866,2025-01-17 01:00:00,5129,101,1
2867,2025-04-01 21:00:00,5175,104,1
2868,2025-10-04 03:00:00,5169,110,4
2869,2025-08-13 11:00:00,5030,104,2
2870,2025-12-16 23:00:00,5051,101,1
2871,2025-12-25 02:00:00,5135,103,1
2872,2025-09-14 13:00:00,5043,105,4
2873,2025-04-02 02:00:00,5001,104,3
2874,2025-07-29 17:00:00,5187,106,1
2875,2025-01-02 23:00:00,5068,102,1
2876,2025-03-04 17:00:00,5065,107,1
2877,2025-08-21 15:00:00,5019,108,1
2878,2025-08-12 11:00:00,5092,101,1
2879,2025-03-07 08:00:00,5125,107,3
2880,2025-01-17 20:00:00,5159,107,1
2881,2025-04-28 03:00:00,5184,101,1
2882,2025-12-15 07:00:00,5161,109,4
2883,2025-06-23 13:00:00,5018,102,3
2884,2025-09-06 02:00:00,5078,108,3
2885,2025-10-25 21:00:00,5038,107,4
2886,2025-11-16 17:00:00,5077,106,2
2887,2025-11-04 12:00:00,5160,102,3
2888,2025-10-13 16:00:00,5160,103,3
2889,2025-05-24 23:00:00,5049,102,4
2890,2025-04-29 05:00:00,5174,110,3
2891,2025-09-03 00:00:00,5049,101,3
2892,2025-02-16 05:00:00,5144,101,1
2893,2025-08-24 01:00:00,5082,105,1
2894,2025-08-01 10:00:00,5051,105,4
2895,2025-11-13 01:00:00,5196,104,1
2896,2025-09-18 17:00:00,5085,110,3
2897,2025-04-27 17:00:00,5192,104,4
2898,2025-12-12 02:00:00,5062,105,1
2899,2025-12-26 03:00:00,5087,104,1
2900,2025-11-27 12:00:00,5173,107,3
2901,2025-09-18 20:00:00,5138,104,3
2902,2025-12-19 13:00:00,5133,109,1
2903,2025-08-05 02:00:00,5178,103,4
2904,2025-07-15 21:00:00,5005,108,4
2905,2025-06-02 06:00:00,5052,105,2
2906,2025-02-13 23:00:00,5110,108,2
2907,2025-09-08 01:00:00,5081,110,3
2908,2025-03-09 16:00:00,5192,110,2
2909,2025-04-19 15:00:00,5113,110,4
2910,2025-11-23 01:00:00,5193,101,4
2911,2025-11-05 16:00:00,5132,106,2
2912,2025-12-10 15:00:00,5077,109,4
2913,2025-12-09 14:00:00,5017,109,3
2914,2025-05-05 13:00:00,5015,102,1
2915,2025-12-06 10:00:00,5154,101,1
2916,2025-04-04 16:00:00,5192,109,3
2917,2025-05-17 20:00:00,5011,105,3
2918,2025-10-03 21:00:00,5175,107,1
2919,2025-09-29 19:00:00,5157,104,3
2920,2025-07-18 13:00:00,5167,109,1
2921,2025-04-09 05:00:00,5092,110,4
2922,2025-11-15 13:00:00,5134,107,3
2923,2025-07-29 23:00:00,5161,110,1
2924,2025-02-20 01:00:00,5050,104,3
2925,2025-12-08 04:00:00,5005,106,1
2926,2025-11-02 05:00:00,5102,110,4
2927,2025-10-17 08:00:00,5186,106,1
2928,2025-01-01 02:00:00,5118,101,1
2929,2025-08-25 21:00:00,5172,105,3
2930,2025-10-24 04:00:00,5180,102,1
2931,2025-10-16 21:00:00,5196,110,4
2932,2025-07-16 00:00:00,5090,105,3
2933,2025-10-25 08:00:00,5149,108,4
2934,2025-10-03 17:00:00,5105,109,1
2935,2025-06-08 01:00:00,5108,101,2
2936,2025-12-17 09:00:00,5005,108,4
2937,2025-07-11 20:00:00,5044,102,4
2938,2025-08-24 00:00:00,5041,108,4
2939,2025-03-12 16:00:00,5128,107,2
2940,2025-07-30 21:00:00,5102,107,4
2941,2025-06-06 19:00:00,5110,108,4
2942,2025-12-26 06:00:00,5066,104,2
2943,2025-12-19 13:00:00,5056,110,1
2944,2025-03-24 12:00:00,5129,105,1
2945,2025-10-17 19:00:00,5195,103,1
2946,2025-10-27 01:00:00,5061,109,3
2947,2025-05-10 01:00:00,5185,102,2
2948,2025-09-28 17:00:00,5000,108,3
2949,2025-12-09 01:00:00,5133,102,1
2950,2025-07-10 02:00:00,5116,107,4
2951,2025-06-10 07:00:00,5047,101,4
2952,2025-07-10 20:00:00,5108,110,2
2953,2025-07-22 15:00:00,5026,102,3
2954,2025-08-07 12:00:00,5021,102,3
2955,2025-12-20 20:00:00,5079,102,3
2956,2025-03-18 10:00:00,5130,105,3
2957,2025-12-29 02:00:00,5170,104,3
2958,2025-11-15 20:00:00,5055,101,2
2959,2025-12-05 10:00:00,5049,102,3
2960,2025-09-18 20:00:00,5026,104,3
2961,2025-07-07 08:00:00,5095,110,2
2962,2025-10-27 03:00:00,5100,105,4
2963,2025-11-05 08:00:00,5179,106,2
2964,2025-07-24 15:00:00,5154,105,4
2965,2025-10-24 16:00:00,5149,105,1
2966,2025-10-04 07:00:00,5103,108,3
2967,2025-03-14 16:00:00,5180,101,4
2968,2025-04-11 08:00:00,5075,108,4
2969,2025-02-07 04:00:00,5170,102,3
2970,2025-01-08 23:00:00,5098,106,4
2971,2025-10-25 23:00:00,5100,104,3
2972,2025-06-06 19:00:00,5008,104,2
2973,2025-06-14 09:00:00,5141,101,2
2974,2025-06-17 21:00:00,5106,101,2
2975,2025-04-15 05:00:00,5081,104,2
2976,2025-03-12 02:00:00,5137,104,2
2977,2025-11-29 00:00:00,5058,107,2
2978,2025-07-31 05:00:00,5007,102,1
2979,2025-11-09 00:00:00,5080,105,4
2980,2025-09-23 11:00:00,5074,103,3
2981,2025-01-19 04:00:00,5042,108,3
2982,2025-02-20 07:00:00,5158,107,3
2983,2025-03-09 21:00:00,5035,109,1
2984,2025-06-13 17:00:00,5049,105,2
2985,2025-08-10 21:00:00,5097,110,3
2986,2025-09-12 19:00:00,5124,108,3
2987,2025-06-11 12:00:00,5073,108,1
2988,2025-10-15 04:00:00,5156,108,3
2989,2025-09-09 00:00:00,5147,109,2
2990,2025-01-14 00:00:00,5183,109,4
2991,2025-07-19 02:00:00,5056,110,4
2992,2025-10-13 06:00:00,5053,106,3
2993,2025-11-10 12:00:00,5005,101,2
2994,2025-06-20 22:00:00,5091,103,1
2995,2025-02-24 23:00:00,5044,101,1
2996,2025-04-05 11:00:00,5004,105,4
2997,2025-08-25 21:00:00,5135,103,3
2998,2025-02-21 00:00:00,5044,109,1
2999,2025-03-13 00:00:00,5036,109,2
